/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Zuo, Guangyu; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T47 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940382, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T47, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940387
Abstract:	Geographic position.
Keyword(s):	Arctic Ocean; Heating rise; MOSAiC-ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 84.946196 * MEDIAN LONGITUDE: 57.519734 * SOUTH-BOUND LATITUDE: 79.295693 * WEST-BOUND LONGITUDE: -1.653960 * NORTH-BOUND LATITUDE: 88.507026 * EAST-BOUND LONGITUDE: 133.223800
	DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-07-27T19:02:00
Event(s):	AF-MOSAiC-1_182 (PS122/1_1-285; 2019T47; FMI04-06) * LATITUDE START: 84.893320 * LONGITUDE START: 133.225960 * LATITUDE END: 73.642360 * LONGITUDE END: -17.304090 * DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-10-04T21:22:59 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t47 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: __Old Labels: PS122/1_1-285, total failure: 2020-10-04
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	3282 data points
*/
Date/Time	Latitude	Longitude	QF pos
2020-04-05T08:58	84.348573	13.256856	0
2020-04-05T11:01	84.345733	13.338590	0
2020-04-05T12:58	84.343826	13.429228	0
2020-04-05T14:58	84.342026	13.526570	0
2020-04-05T17:07	84.338853	13.625753	0
2020-04-05T18:58	84.335120	13.701615	0
2020-04-05T20:58	84.330853	13.775356	0
2020-04-05T23:00	84.326493	13.852965	0
2020-04-06T00:58	84.322226	13.933056	0
2020-04-06T02:58	84.317973	14.008836	0
2020-04-06T05:02	84.313960	14.065441	0
2020-04-06T06:58	84.310306	14.107890	0
2020-04-06T08:58	84.306560	14.160986	0
2020-04-06T11:00	84.302866	14.226513	0
2020-04-06T12:58	84.299560	14.289896	0
2020-04-06T14:58	84.296173	14.346083	0
2020-04-06T17:05	84.291866	14.385880	0
2020-04-06T18:58	84.287386	14.405078	0
2020-04-06T20:58	84.282733	14.414483	0
2020-04-06T23:01	84.278346	14.426015	0
2020-04-07T00:58	84.275226	14.448551	0
2020-04-07T02:58	84.273626	14.472841	0
2020-04-07T05:00	84.272440	14.490005	0
2020-04-07T06:58	84.270746	14.490718	0
2020-04-07T08:58	84.268800	14.490291	0
2020-04-07T11:00	84.267026	14.494795	0
2020-04-07T12:58	84.265400	14.502538	0
2020-04-07T14:58	84.264226	14.507820	0
2020-04-07T17:04	84.263706	14.508536	0
2020-04-07T18:58	84.262146	14.504878	0
2020-04-07T20:58	84.259200	14.499003	0
2020-04-07T23:00	84.256293	14.500251	0
2020-04-08T00:58	84.254040	14.513203	0
2020-04-08T02:59	84.252773	14.531770	0
2020-04-08T05:01	84.251986	14.553910	0
2020-04-08T06:58	84.250866	14.572228	0
2020-04-08T08:59	84.249106	14.593998	0
2020-04-08T11:01	84.246960	14.622586	0
2020-04-08T12:59	84.244306	14.661671	0
2020-04-08T14:59	84.241573	14.703588	0
2020-04-08T17:06	84.238440	14.740478	0
2020-04-08T18:59	84.235000	14.763538	0
2020-04-08T20:59	84.230533	14.776635	0
2020-04-08T23:00	84.225466	14.784131	0
2020-04-09T00:59	84.221120	14.791046	0
2020-04-09T02:59	84.217160	14.797498	0
2020-04-09T05:00	84.213373	14.801800	0
2020-04-09T06:59	84.209226	14.794445	0
2020-04-09T08:59	84.204000	14.775440	0
2020-04-09T11:00	84.197960	14.749880	0
2020-04-09T12:59	84.192893	14.730343	0
2020-04-09T14:59	84.189226	14.720030	0
2020-04-09T17:05	84.186800	14.711528	0
2020-04-09T18:59	84.183386	14.698066	0
2020-04-09T20:59	84.178160	14.671928	0
2020-04-09T23:02	84.171960	14.639750	0
2020-04-10T00:59	84.166693	14.618278	0
2020-04-10T02:59	84.164360	14.609870	0
2020-04-10T05:00	84.163106	14.612798	0
2020-04-10T06:59	84.160453	14.613120	0
2020-04-10T08:59	84.155440	14.605108	0
2020-04-10T11:00	84.149240	14.590425	0
2020-04-10T12:59	84.143413	14.580778	0
2020-04-10T14:59	84.138613	14.584631	0
2020-04-10T17:04	84.134866	14.599163	0
2020-04-10T18:59	84.130813	14.614783	0
2020-04-10T20:59	84.125440	14.623441	0
2020-04-10T23:00	84.120160	14.626476	0
2020-04-11T01:01	84.115413	14.632855	0
2020-04-11T02:59	84.110560	14.651776	0
2020-04-11T05:00	84.105826	14.677821	0
2020-04-11T06:59	84.101640	14.698063	0
2020-04-11T08:59	84.097520	14.703346	0
2020-04-11T11:01	84.092893	14.701428	0
2020-04-11T12:59	84.087840	14.692631	0
2020-04-11T14:59	84.082813	14.690245	0
2020-04-11T17:04	84.077786	14.689951	0
2020-04-11T18:59	84.074133	14.688663	0
2020-04-11T20:59	84.070640	14.681786	0
2020-04-11T23:01	84.066760	14.671090	0
2020-04-12T00:59	84.063440	14.665760	0
2020-04-12T02:59	84.061746	14.669526	0
2020-04-12T05:01	84.061680	14.679185	0
2020-04-12T06:59	84.061680	14.687256	0
2020-04-12T08:59	84.061640	14.691678	0
2020-04-12T11:00	84.060000	14.698598	0
2020-04-12T12:59	84.058400	14.708785	0
2020-04-12T14:59	84.057026	14.723555	0
2020-04-12T17:04	84.056906	14.737600	0
2020-04-12T18:59	84.057026	14.747960	0
2020-04-12T20:59	84.057146	14.754588	0
2020-04-12T23:02	84.057200	14.761608	0
2020-04-13T00:59	84.057386	14.773666	0
2020-04-13T02:59	84.057600	14.791670	0
2020-04-13T05:01	84.058093	14.816546	0
2020-04-13T06:59	84.059013	14.842561	0
2020-04-13T08:59	84.060186	14.870730	0
2020-04-13T11:01	84.061253	14.893620	0
2020-04-13T12:59	84.062146	14.907190	0
2020-04-13T14:59	84.063440	14.917886	0
2020-04-13T17:04	84.065640	14.926023	0
2020-04-13T18:59	84.068586	14.926703	0
2020-04-13T20:59	84.072520	14.920113	0
2020-04-13T23:01	84.076640	14.908516	0
2020-04-14T00:59	84.080893	14.887373	0
2020-04-14T02:59	84.085813	14.857171	0
2020-04-14T05:01	84.091013	14.818695	0
2020-04-14T06:59	84.096066	14.769430	0
2020-04-14T08:59	84.101253	14.704898	0
2020-04-14T11:03	84.105773	14.617846	0
2020-04-14T12:59	84.108306	14.528910	0
2020-04-14T14:59	84.108360	14.450980	0
2020-04-14T17:05	84.106906	14.377930	0
2020-04-14T18:59	84.105466	14.320243	0
2020-04-14T20:59	84.103413	14.265745	0
2020-04-14T23:01	84.100893	14.213990	0
2020-04-15T00:59	84.098400	14.159253	0
2020-04-15T02:59	84.096266	14.100846	0
2020-04-15T05:03	84.095013	14.051658	0
2020-04-15T06:59	84.094373	14.004836	0
2020-04-15T08:59	84.094346	13.955073	0
2020-04-15T11:01	84.094186	13.901688	0
2020-04-15T12:59	84.093306	13.840963	0
2020-04-15T14:59	84.090986	13.771578	0
2020-04-15T17:05	84.088146	13.696958	0
2020-04-15T18:59	84.084666	13.636910	0
2020-04-15T20:59	84.080386	13.578615	0
2020-04-15T23:01	84.075560	13.514563	0
2020-04-16T00:59	84.070933	13.435895	0
2020-04-16T02:59	84.070360	13.341638	0
2020-04-16T05:01	84.074186	13.259640	0
2020-04-16T06:59	84.080386	13.204736	0
2020-04-16T08:59	84.088666	13.172805	0
2020-04-16T11:01	84.099240	13.155945	0
2020-04-16T12:59	84.109466	13.151615	0
2020-04-16T15:01	84.119346	13.153813	0
2020-04-16T17:05	84.129920	13.170920	0
2020-04-16T18:59	84.141026	13.216970	0
2020-04-16T20:59	84.152800	13.291905	0
2020-04-16T23:01	84.163360	13.372088	0
2020-04-17T00:59	84.172520	13.457066	0
2020-04-17T02:59	84.178346	13.553580	0
2020-04-17T05:01	84.180480	13.633238	0
2020-04-17T06:59	84.180226	13.688078	0
2020-04-17T08:59	84.180600	13.718370	0
2020-04-17T11:01	84.183493	13.732718	0
2020-04-17T12:59	84.187533	13.748011	0
2020-04-17T14:59	84.191960	13.770795	0
2020-04-17T17:05	84.194480	13.777278	0
2020-04-17T18:59	84.195840	13.782963	0
2020-04-17T20:59	84.197426	13.789020	0
2020-04-17T23:01	84.200026	13.796660	0
2020-04-18T00:59	84.203933	13.807145	0
2020-04-18T02:59	84.209000	13.818203	0
2020-04-18T05:03	84.214386	13.833501	0
2020-04-18T06:59	84.219413	13.846945	0
2020-04-18T08:59	84.226200	13.862026	0
2020-04-18T11:01	84.236680	13.886930	0
2020-04-18T12:59	84.248920	13.929221	0
2020-04-18T15:01	84.260466	13.996255	0
2020-04-18T17:05	84.270013	14.071440	0
2020-04-18T18:59	84.277866	14.139640	0
2020-04-18T20:59	84.288186	14.222890	0
2020-04-18T23:01	84.300533	14.310238	0
2020-04-19T00:59	84.312666	14.413801	0
2020-04-19T02:59	84.322626	14.513561	0
2020-04-19T05:01	84.330960	14.588971	0
2020-04-19T06:59	84.338746	14.643705	0
2020-04-19T08:59	84.347226	14.697365	0
2020-04-19T11:01	84.355760	14.751280	0
2020-04-19T12:59	84.362440	14.797586	0
2020-04-19T14:59	84.367773	14.823525	0
2020-04-19T17:05	84.371600	14.824158	0
2020-04-19T18:59	84.374240	14.807933	0
2020-04-19T20:59	84.375520	14.788090	0
2020-04-19T23:01	84.375026	14.778195	0
2020-04-20T00:59	84.371906	14.775758	0
2020-04-20T02:59	84.366306	14.762733	0
2020-04-20T05:01	84.357973	14.744461	0
2020-04-20T06:59	84.343880	14.725200	0
2020-04-20T08:59	84.328733	14.705343	0
2020-04-20T11:03	84.310133	14.690911	0
2020-04-20T12:59	84.291760	14.695390	0
2020-04-20T14:59	84.271266	14.708388	0
2020-04-20T17:05	84.248546	14.740955	0
2020-04-20T18:59	84.227373	14.780888	0
2020-04-20T20:59	84.205666	14.832703	0
2020-04-20T23:01	84.185133	14.901996	0
2020-04-21T00:59	84.165653	14.983766	0
2020-04-21T02:59	84.147040	15.073156	0
2020-04-21T05:01	84.126973	15.158285	0
2020-04-21T06:59	84.106960	15.223116	0
2020-04-21T08:59	84.086826	15.280420	0
2020-04-21T11:01	84.066360	15.341336	0
2020-04-21T13:01	84.046586	15.413406	0
2020-04-21T14:59	84.027786	15.488636	0
2020-04-21T17:05	84.009053	15.570013	0
2020-04-21T18:59	83.991800	15.636901	0
2020-04-21T20:59	83.974866	15.678393	0
2020-04-21T23:01	83.959413	15.725435	0
2020-04-22T00:59	83.946693	15.791463	0
2020-04-22T02:59	83.935053	15.868730	0
2020-04-22T05:01	83.922920	15.934151	0
2020-04-22T06:59	83.911306	15.977911	0
2020-04-22T08:59	83.900493	16.009860	0
2020-04-22T11:01	83.890973	16.038755	0
2020-04-22T12:59	83.883133	16.076840	0
2020-04-22T14:59	83.876080	16.117171	0
2020-04-22T17:05	83.868946	16.145170	0
2020-04-22T18:59	83.864093	16.150546	0
2020-04-22T20:59	83.859880	16.147181	0
2020-04-22T23:01	83.856586	16.141323	0
2020-04-23T00:59	83.854200	16.145756	0
2020-04-23T02:59	83.851786	16.160120	0
2020-04-23T05:01	83.849093	16.173368	0
2020-04-23T06:59	83.846240	16.173388	0
2020-04-23T08:59	83.843786	16.157561	0
2020-04-23T11:03	83.841373	16.140695	0
2020-04-23T12:59	83.839613	16.134983	0
2020-04-23T14:59	83.838840	16.139383	0
2020-04-23T17:05	83.837893	16.140451	0
2020-04-23T18:59	83.836280	16.131736	0
2020-04-23T20:59	83.834240	16.109183	0
2020-04-23T23:01	83.832280	16.086888	0
2020-04-24T01:00	83.831106	16.076236	0
2020-04-24T02:59	83.830760	16.077183	0
2020-04-24T05:01	83.830653	16.081620	0
2020-04-24T06:59	83.829133	16.070071	0
2020-04-24T08:59	83.826226	16.038671	0
2020-04-24T11:05	83.822360	16.001910	0
2020-04-24T12:59	83.818520	15.976880	0
2020-04-24T14:59	83.815213	15.962740	0
2020-04-24T17:05	83.812533	15.948720	0
2020-04-24T18:59	83.809200	15.926861	0
2020-04-24T20:59	83.804693	15.892838	0
2020-04-24T23:01	83.800493	15.854593	0
2020-04-25T01:00	83.797080	15.818050	0
2020-04-25T03:00	83.794266	15.790271	0
2020-04-25T05:01	83.790653	15.772400	0
2020-04-25T07:00	83.785933	15.754056	0
2020-04-25T09:00	83.778906	15.731120	0
2020-04-25T11:02	83.770280	15.702820	0
2020-04-25T13:00	83.761853	15.685828	0
2020-04-25T15:00	83.753680	15.679536	0
2020-04-25T17:05	83.745893	15.675743	0
2020-04-25T19:00	83.739440	15.666481	0
2020-04-25T21:00	83.732466	15.649320	0
2020-04-25T23:01	83.725306	15.626806	0
2020-04-26T01:00	83.719493	15.612230	0
2020-04-26T03:00	83.714653	15.611701	0
2020-04-26T05:01	83.709946	15.620243	0
2020-04-26T07:00	83.705360	15.623251	0
2020-04-26T09:00	83.700226	15.620646	0
2020-04-26T11:03	83.694440	15.611870	0
2020-04-26T13:00	83.689440	15.605733	0
2020-04-26T15:00	83.685826	15.607695	0
2020-04-26T17:05	83.683626	15.615333	0
2020-04-26T19:00	83.682386	15.621310	0
2020-04-26T21:02	83.681146	15.624280	0
2020-04-26T23:01	83.679813	15.623986	0
2020-04-27T01:00	83.679186	15.626963	0
2020-04-27T03:00	83.679920	15.645503	0
2020-04-27T05:02	83.681800	15.670006	0
2020-04-27T07:00	83.685093	15.694921	0
2020-04-27T09:00	83.688933	15.715081	0
2020-04-27T11:01	83.693000	15.720698	0
2020-04-27T13:00	83.698213	15.738363	0
2020-04-27T15:00	83.705026	15.773135	0
2020-04-27T17:05	83.713880	15.822530	0
2020-04-27T19:00	83.721560	15.862756	0
2020-04-27T21:00	83.731280	15.913636	0
2020-04-27T23:02	83.740933	15.978495	0
2020-04-28T01:00	83.750746	16.055513	0
2020-04-28T03:00	83.760933	16.147536	0
2020-04-28T05:02	83.770400	16.249425	0
2020-04-28T07:00	83.779080	16.349605	0
2020-04-28T09:00	83.787746	16.444951	0
2020-04-28T11:01	83.795200	16.537830	0
2020-04-28T13:00	83.800386	16.629193	0
2020-04-28T15:00	83.803386	16.729065	0
2020-04-28T17:05	83.804346	16.839811	0
2020-04-28T19:00	83.803453	16.938090	0
2020-04-28T21:00	83.801600	17.020616	0
2020-04-28T23:03	83.798906	17.079513	0
2020-04-29T01:00	83.796453	17.121520	0
2020-04-29T03:00	83.793933	17.165013	0
2020-04-29T05:01	83.791360	17.214293	0
2020-04-29T07:00	83.787986	17.263926	0
2020-04-29T09:00	83.782520	17.291426	0
2020-04-29T11:03	83.774706	17.290126	0
2020-04-29T13:00	83.765760	17.273610	0
2020-04-29T15:00	83.756133	17.251330	0
2020-04-29T17:05	83.747213	17.242273	0
2020-04-29T19:00	83.739720	17.258160	0
2020-04-29T21:00	83.732320	17.280100	0
2020-04-29T23:01	83.725680	17.305490	0
2020-04-30T01:00	83.719266	17.324590	0
2020-04-30T03:00	83.713640	17.342250	0
2020-04-30T05:02	83.709173	17.365646	0
2020-04-30T07:00	83.705626	17.399403	0
2020-04-30T09:00	83.702053	17.435893	0
2020-04-30T11:01	83.698386	17.468226	0
2020-04-30T13:00	83.694560	17.489763	0
2020-04-30T15:00	83.690773	17.504420	0
2020-04-30T17:05	83.687266	17.525433	0
2020-04-30T19:00	83.684786	17.554546	0
2020-04-30T21:00	83.682546	17.580860	0
2020-04-30T23:02	83.680653	17.597880	0
2020-05-01T01:00	83.679453	17.607516	0
2020-05-01T03:02	83.678986	17.616106	0
2020-05-01T05:01	83.679186	17.627336	0
2020-05-01T07:00	83.680146	17.645653	0
2020-05-01T09:00	83.681760	17.660330	0
2020-05-01T11:01	83.683426	17.656840	0
2020-05-01T13:00	83.685226	17.631133	0
2020-05-01T15:00	83.686640	17.597276	0
2020-05-01T17:05	83.687106	17.578900	0
2020-05-01T19:00	83.685906	17.578913	0
2020-05-01T21:00	83.683760	17.575670	0
2020-05-01T23:04	83.682200	17.565730	0
2020-05-02T01:00	83.681706	17.551400	0
2020-05-02T03:00	83.680973	17.537486	0
2020-05-02T05:01	83.678560	17.533290	0
2020-05-02T07:00	83.675613	17.538673	0
2020-05-02T09:00	83.672373	17.547096	0
2020-05-02T11:03	83.669146	17.552813	0
2020-05-02T13:00	83.666373	17.554273	0
2020-05-02T15:00	83.663720	17.556106	0
2020-05-02T17:06	83.660693	17.563613	0
2020-05-02T19:00	83.657600	17.579643	0
2020-05-02T21:00	83.654346	17.605590	0
2020-05-02T23:02	83.652146	17.635426	0
2020-05-03T01:00	83.651346	17.664643	0
2020-05-03T03:00	83.651226	17.692003	0
2020-05-03T05:02	83.651546	17.723843	0
2020-05-03T07:00	83.651546	17.762766	0
2020-05-03T09:00	83.651426	17.813223	0
2020-05-03T11:02	83.652240	17.879040	0
2020-05-03T13:00	83.653560	17.944826	0
2020-05-03T15:00	83.654440	17.999066	0
2020-05-03T17:06	83.655040	18.043453	0
2020-05-03T19:00	83.655026	18.078066	0
2020-05-03T21:00	83.654920	18.114766	0
2020-05-03T23:02	83.655240	18.153993	0
2020-05-04T01:00	83.656213	18.187120	0
2020-05-04T03:02	83.658386	18.213866	0
2020-05-04T05:03	83.661186	18.230233	0
2020-05-04T07:00	83.664173	18.241873	0
2020-05-04T09:01	83.667786	18.253136	0
2020-05-04T11:03	83.672213	18.266386	0
2020-05-04T13:00	83.676573	18.276163	0
2020-05-04T15:00	83.680520	18.269553	0
2020-05-04T17:06	83.684080	18.250400	0
2020-05-04T19:00	83.686306	18.228810	0
2020-05-04T21:00	83.687680	18.211446	0
2020-05-04T23:03	83.688213	18.206743	0
2020-05-05T01:00	83.688986	18.198786	0
2020-05-05T03:00	83.689813	18.184400	0
2020-05-05T05:02	83.690573	18.153606	0
2020-05-05T07:00	83.691013	18.118700	0
2020-05-05T09:01	83.690973	18.081570	0
2020-05-05T11:02	83.689613	18.048186	0
2020-05-05T13:00	83.687586	18.022206	0
2020-05-05T15:00	83.685240	17.991406	0
2020-05-05T17:07	83.682986	17.947423	0
2020-05-05T19:00	83.681413	17.902076	0
2020-05-05T21:00	83.679746	17.860036	0
2020-05-05T23:02	83.678253	17.832396	0
2020-05-06T01:00	83.676640	17.816240	0
2020-05-06T03:00	83.675653	17.798133	0
2020-05-06T05:02	83.677133	17.769576	0
2020-05-06T07:00	83.680146	17.732266	0
2020-05-06T21:00	83.706693	17.361693	0
2020-05-06T23:02	83.708360	17.287500	0
2020-05-07T01:00	83.708506	17.219130	0
2020-05-07T03:00	83.708026	17.140520	0
2020-05-07T05:02	83.707600	17.042013	0
2020-05-07T07:00	83.707106	16.930211	0
2020-05-07T09:00	83.706000	16.807036	0
2020-05-07T11:04	83.703733	16.682653	0
2020-05-07T13:00	83.700720	16.569978	0
2020-05-07T15:00	83.697213	16.457755	0
2020-05-07T17:06	83.693093	16.337991	0
2020-05-07T19:00	83.688266	16.224991	0
2020-05-07T21:00	83.681720	16.108483	0
2020-05-07T23:03	83.674133	16.001181	0
2020-05-08T01:00	83.666493	15.909053	0
2020-05-08T03:00	83.658106	15.816025	0
2020-05-08T05:02	83.648986	15.715190	0
2020-05-08T07:00	83.639813	15.598523	0
2020-05-08T09:00	83.630440	15.465411	0
2020-05-08T11:02	83.621960	15.325278	0
2020-05-08T13:00	83.615800	15.203068	0
2020-05-08T15:00	83.610760	15.082476	0
2020-05-08T17:07	83.606506	14.958376	0
2020-05-08T19:00	83.602640	14.843305	0
2020-05-08T21:00	83.597253	14.722781	0
2020-05-08T23:02	83.590466	14.607930	0
2020-05-09T01:00	83.582640	14.507143	0
2020-05-09T03:00	83.574760	14.418336	0
2020-05-09T05:02	83.567413	14.334101	0
2020-05-09T07:00	83.560346	14.254716	0
2020-05-09T09:00	83.552360	14.177470	0
2020-05-09T11:02	83.542946	14.097005	0
2020-05-09T13:00	83.533266	14.043730	0
2020-05-09T15:02	83.523773	14.009255	0
2020-05-09T17:06	83.514946	13.974536	0
2020-05-09T19:00	83.507013	13.934160	0
2020-05-09T21:00	83.497920	13.882015	0
2020-05-09T23:02	83.488920	13.825655	0
2020-05-10T01:00	83.480693	13.785868	0
2020-05-10T03:00	83.473013	13.761845	0
2020-05-10T05:02	83.465120	13.736936	0
2020-05-10T07:00	83.456506	13.701896	0
2020-05-10T09:00	83.445626	13.647895	0
2020-05-10T11:03	83.432733	13.585281	0
2020-05-10T13:00	83.419706	13.529270	0
2020-05-10T15:00	83.406173	13.481506	0
2020-05-10T17:06	83.392720	13.441685	0
2020-05-10T19:00	83.380533	13.404878	0
2020-05-10T21:00	83.367680	13.360198	0
2020-05-10T23:03	83.354253	13.311225	0
2020-05-11T01:00	83.341506	13.273100	0
2020-05-11T03:00	83.328880	13.253511	0
2020-05-11T05:02	83.315706	13.250425	0
2020-05-11T07:01	83.302013	13.250738	0
2020-05-11T09:00	83.287213	13.248896	0
2020-05-11T11:02	83.271560	13.238871	0
2020-05-11T13:00	83.256853	13.226505	0
2020-05-11T15:00	83.242800	13.221986	0
2020-05-11T17:06	83.229453	13.219526	0
2020-05-11T19:00	83.219293	13.210148	0
2020-05-11T21:00	83.210600	13.193998	0
2020-05-11T23:02	83.203613	13.170401	0
2020-05-12T01:00	83.198106	13.147790	0
2020-05-12T03:00	83.193653	13.128541	0
2020-05-12T05:02	83.190400	13.109313	0
2020-05-12T07:02	83.188986	13.074896	0
2020-05-12T09:00	83.189240	13.013845	0
2020-05-12T11:02	83.190946	12.924280	0
2020-05-12T13:02	83.191693	12.824243	0
2020-05-12T15:00	83.189480	12.724381	0
2020-05-12T17:06	83.184520	12.602828	0
2020-05-12T19:00	83.177680	12.463336	0
2020-05-12T21:00	83.169240	12.288690	0
2020-05-12T23:02	83.158893	12.103288	0
2020-05-13T01:00	83.148146	11.883280	0
2020-05-13T03:00	83.142280	11.630626	0
2020-05-13T05:02	83.140320	11.406058	0
2020-05-13T07:00	83.140693	11.213680	0
2020-05-13T09:00	83.140320	11.030170	0
2020-05-13T11:04	83.139760	10.848030	0
2020-05-13T13:00	83.138493	10.689268	0
2020-05-13T15:00	83.137480	10.553103	0
2020-05-13T17:06	83.137640	10.462070	0
2020-05-13T19:00	83.138960	10.415360	0
2020-05-13T21:00	83.141960	10.384856	0
2020-05-13T23:03	83.146906	10.340856	0
2020-05-14T01:00	83.151453	10.289505	0
2020-05-14T03:00	83.155186	10.245016	0
2020-05-14T05:02	83.159146	10.216540	0
2020-05-14T07:00	83.162360	10.192600	0
2020-05-14T09:00	83.163946	10.164176	0
2020-05-14T11:02	83.163266	10.140876	0
2020-05-14T13:00	83.160706	10.119045	0
2020-05-14T15:00	83.157893	10.100881	0
2020-05-14T17:08	83.153040	10.067630	0
2020-05-14T19:00	83.149133	10.032221	0
2020-05-14T21:00	83.145853	10.003195	0
2020-05-14T23:02	83.145120	9.950363	0
2020-05-15T01:00	83.146080	9.886523	0
2020-05-15T03:00	83.148733	9.820281	0
2020-05-15T05:02	83.151986	9.755125	0
2020-05-15T07:00	83.155106	9.696690	0
2020-05-15T09:00	83.157960	9.641115	0
2020-05-15T11:02	83.160386	9.582990	0
2020-05-15T13:00	83.162013	9.521263	0
2020-05-15T15:00	83.163360	9.458788	0
2020-05-15T17:06	83.163053	9.418231	0
2020-05-15T19:00	83.162106	9.413765	0
2020-05-15T21:00	83.161880	9.402311	0
2020-05-15T23:03	83.161853	9.393623	0
2020-05-16T01:03	83.161493	9.386110	0
2020-05-16T03:00	83.161480	9.378600	0
2020-05-16T05:04	83.161480	9.378103	0
2020-05-16T07:03	83.161373	9.378428	0
2020-05-16T09:00	83.161360	9.378258	0
2020-05-16T11:05	83.161013	9.378118	0
2020-05-16T13:00	83.160386	9.376901	0
2020-05-16T15:00	83.159346	9.373606	0
2020-05-16T17:06	83.157986	9.370673	0
2020-05-16T19:00	83.156946	9.370730	0
2020-05-16T21:00	83.156093	9.370746	0
2020-05-16T23:02	83.155546	9.369148	0
2020-05-17T01:00	83.155026	9.367021	0
2020-05-17T03:00	83.154426	9.364858	0
2020-05-17T05:02	83.153520	9.363026	0
2020-05-17T07:00	83.152426	9.360460	0
2020-05-17T09:00	83.151080	9.357123	0
2020-05-17T11:03	83.149480	9.351706	0
2020-05-17T13:01	83.147640	9.338576	0
2020-05-17T15:00	83.145480	9.312948	0
2020-05-17T17:08	83.142946	9.281513	0
2020-05-17T19:00	83.140653	9.257223	0
2020-05-17T21:00	83.138080	9.238650	0
2020-05-17T23:02	83.135520	9.221171	0
2020-05-18T01:00	83.132733	9.202703	0
2020-05-18T03:00	83.129853	9.183906	0
